from_stop_id,to_stop_id,transfer_type,min_transfer_time
"de:08216:32236:1:2","de:08216:32236:1:1","2","180"
"de:08212:603:2:2","de:08212:603:3:3","2","180"
"de:08212:603:2:2","de:08212:603:4:4","2","150"
"de:08212:603:2:2","de:08212:603:11:11","2","180"
"de:08212:603:2:2","de:08212:603:5:5","2","150"
"de:08212:603:2:2","de:08212:603:12:12","2","120"
"de:08212:603:2:2","de:08212:603:6:6","2","180"
"de:08212:603:2:2","de:08212:603:1:1","2","120"
"de:08215:32092:2:2","de:08215:32092:30:11","2","180"
"de:08215:32092:2:2","de:08215:32092:1:1","2","180"
"de:08215:32092:2:2","de:08215:32092:30:12","2","180"
"de:08212:3013:2:2","de:08212:3013:1:1","2","120"
"de:08215:32272:0:1","de:08215:1854:3:3","2","600"
"de:08212:1111:3:4","de:08212:1111:1:1","2","120"
"de:08212:1111:3:4","de:08212:1111:2:2","2","120"
"de:08212:1111:3:4","de:08212:1111:3:3","2","120"
"de:08215:1838:8:12","de:08215:1838:2:2","2","180"
"de:08215:1838:8:12","de:08215:1838:1:1","2","180"
"de:08215:1838:8:12","de:08215:1838:8:11","2","180"
"de:08215:1133:1:1","de:08215:1133:2:2","2","150"
"de:08215:1133:2:2","de:08215:1133:1:1","2","150"
"de:08215:2219:1:1","de:08215:2219:1:2","2","0"
"de:08215:2219:1:2","de:08215:2219:1:1","2","0"
"de:08215:1833:2:2","de:08215:1833:1:1","3",""
"de:08215:1837:1:1","de:08215:1837:2:2","2","120"
"de:08215:1837:1:1","de:08215:1837:3:11","2","90"
"de:08215:1837:1:1","de:08215:1837:3:12","2","90"
"de:08215:1837:1:1","de:08215:12606:0:1","2","240"
"de:08215:1837:1:1","de:08215:12606:0:2","2","240"
"de:08216:33169:1:2","de:08216:33169:1:1","2","180"
"de:07334:1721:2:2","de:07334:1721:1:1","3",""
"de:08212:83:2:2","de:08212:83:2:12","2","120"
"de:08212:83:2:2","de:08212:83:1:11","2","150"
"de:08212:83:2:2","de:08212:83:1:1","2","150"
"de:08212:83:2:12","de:08212:83:2:2","2","120"
"de:08212:83:2:12","de:08212:83:1:11","2","150"
"de:08212:83:2:12","de:08212:83:1:1","2","150"
"de:08212:83:1:11","de:08212:83:2:2","2","150"
"de:08212:83:1:11","de:08212:83:2:12","2","150"
"de:08212:83:1:11","de:08212:83:1:1","2","120"
"de:08212:2106:0:2","de:08212:2106:0:4","2","0"
"de:08212:2106:0:2","de:08212:2106:0:1","2","0"
"de:08212:2106:0:4","de:08212:2106:0:2","2","0"
"de:08212:2106:0:4","de:08212:2106:0:1","2","0"
"de:08216:1819:3:31","de:08216:1819:2:2","2","120"
"de:08216:1819:3:31","de:08216:1819:8:81","2","60"
"de:08216:1819:3:31","de:08216:1819:1:1","2","90"
"de:08216:1819:8:81","de:08216:1819:2:2","2","120"
"de:08216:1819:8:81","de:08216:1819:3:31","2","60"
"de:08216:1819:8:81","de:08216:1819:1:1","2","90"
"de:08215:32052:2:2","de:08215:32052:1:1","2","150"
"de:08215:32052:1:1","de:08215:32052:2:2","2","150"
"de:08216:32146:1:1","de:08216:32146:1:2","2","300"
"de:08212:1207:0:11","de:08212:1207:0:1","2","120"
"de:08212:1207:0:11","de:08212:1207:0:2","2","120"
"de:08212:1209:0:1","de:08212:1209:0:2","2","120"
"de:08212:1209:0:2","de:08212:1209:0:1","2","120"
"de:08215:37214:1:1","de:08215:37214:1:2","2","180"
"de:08215:37214:1:2","de:08215:37214:1:1","2","180"
"de:08215:37215:1:1","de:08215:37215:1:2","2","180"
"de:08215:37215:1:2","de:08215:37215:1:1","2","180"
"de:08215:37216:1:1","de:08215:37216:1:2","2","180"
"de:08215:37216:1:2","de:08215:37216:1:1","2","180"
"de:08215:37217:1:1","de:08215:37217:1:2","2","180"
"de:08215:37217:1:2","de:08215:37217:1:1","2","180"
"de:08215:37218:1:1","de:08215:37218:1:2","2","180"
"de:08215:37218:1:2","de:08215:37218:1:1","2","180"
"de:08121:1114:3:1","de:08121:1114:3:2","2","90"
"de:08121:1114:3:1","de:08121:26:1:1","2","240"
"de:08121:1114:3:2","de:08121:1114:3:1","2","90"
"de:08121:1114:3:2","de:08121:26:1:1","2","240"
"de:08125:31502:1:1","de:08125:31502:1:2","2","180"
"de:08125:31502:1:2","de:08125:31502:1:1","2","180"
"de:08125:31503:1:1","de:08125:31503:1:2","2","180"
"de:08125:31503:1:2","de:08125:31503:1:1","2","180"
"de:08125:31504:1:1","de:08125:31504:1:2","2","180"
"de:08125:31504:1:2","de:08125:31504:1:1","2","180"
"de:08125:1120:2:1","de:08125:1120:2:2","2","180"
"de:08215:37210:1:1","de:08215:37210:1:2","2","180"
"de:08215:37210:1:2","de:08215:37210:1:1","2","180"
"de:08215:1541:1:1","de:08215:1541:2:2","3",""
"de:08125:1120:2:2","de:08125:1120:2:1","2","180"
"de:08212:2104:1:1","de:08212:2104:2:2","2","150"
"de:08212:2104:1:1","de:08212:2104:3:3","2","60"
"de:08212:526:2:2","de:08212:526:13:13","2","180"
"de:08212:526:2:2","de:08212:526:11:11","2","120"
"de:08212:526:2:2","de:08212:526:1:1","2","150"
"de:08212:526:2:2","de:08212:526:12:12","2","90"
"de:08211:31940:2:3","de:08211:31940:2:4","2","120"
"de:08211:31940:2:4","de:08211:31940:2:3","2","120"
"de:08212:89:7:M","de:08212:89:5:3","2","150"
"de:08212:89:7:M","de:08212:89:1:4","2","150"
"de:08212:89:7:M","de:08212:89:4:2","2","150"
"de:08212:89:7:M","de:08212:89:1:E3","2","150"
"de:08212:89:7:M","de:08212:89:1:F","2","150"
"de:08212:89:7:M","de:08212:89:3:1","2","150"
"de:08212:89:7:M","de:08212:89:1:E2","2","150"
"de:08212:89:7:M","de:08212:89:1:E1","2","150"
"de:08212:89:7:M","de:08212:89:3:H","2","150"
"de:08212:89:7:M","de:08212:89:5:G","2","150"
"de:08212:89:7:M","de:08212:89:8:5","3",""
"de:08212:89:1:E2","de:08212:89:5:3","2","90"
"de:08212:89:1:E2","de:08212:89:1:4","2","60"
"de:08212:89:1:E2","de:08212:89:2:22","3",""
"de:08212:89:1:E2","de:08212:89:4:2","2","120"
"de:08212:89:1:E2","de:08212:89:1:E3","2","60"
"de:08212:89:1:E2","de:08212:89:1:F","2","60"
"de:08212:89:1:E2","de:08212:89:3:1","2","120"
"de:08212:89:1:E2","de:08212:88:11:11","2","522"
"de:08212:89:1:E2","de:08212:89:7:M","2","150"
"de:08212:89:1:E2","de:08212:89:1:E1","2","60"
"de:08212:89:1:E2","de:08212:89:2:21","3",""
"de:08212:89:1:E2","de:08212:89:3:H","2","120"
"de:08212:89:1:E2","de:08212:89:5:G","2","90"
"de:08212:89:1:E2","de:08212:89:8:5","3",""
"de:08215:8502:0:1","de:08215:8502:0:2","2","0"
"de:08236:1795:1:1","de:08236:1795:4:2","2","300"
"de:08236:1791:1:1","de:08236:1791:4:2","2","300"
"de:08236:1791:4:2","de:08236:1791:1:1","2","300"
"de:08236:1790:4","de:08236:1790:1","2","300"
"de:08236:1790:1","de:08236:1790:4","2","300"
"de:08215:213:22:22","de:08215:213:2:2","2","120"
"de:08215:213:22:22","de:08215:213:1:1","2","120"
"de:08212:1110:11:11","de:08212:1110:1:1","2","180"
"de:08212:1110:11:11","de:08212:1110:2:2","2","150"
"de:08212:1110:11:11","de:08212:1110:12:12","2","120"
"de:08212:1101:1:1","de:08212:1101:2:2","2","90"
"de:08212:1101:1:1","de:08212:1101:4:4","2","120"
"de:08212:1101:1:1","de:08212:1101:3:3","2","120"
"de:08212:610:2:2","de:08212:610:1:1","2","120"
"de:08212:610:2:2","de:08212:610:11:12","2","120"
"de:08212:610:2:2","de:08212:610:11:11","2","120"
"de:08212:89:1:E1","de:08212:89:5:3","2","90"
"de:08212:89:1:E1","de:08212:89:1:4","2","60"
"de:08212:89:1:E1","de:08212:89:2:22","3",""
"de:08212:89:1:E1","de:08212:89:4:2","2","120"
"de:08212:89:1:E1","de:08212:89:1:E3","2","60"
"de:08212:89:1:E1","de:08212:89:1:F","2","60"
"de:08212:89:1:E1","de:08212:89:3:1","2","120"
"de:08212:89:1:E1","de:08212:88:11:11","2","522"
"de:08212:89:1:E1","de:08212:89:7:M","2","150"
"de:08212:89:1:E1","de:08212:89:1:E2","2","60"
"de:08212:89:1:E1","de:08212:89:2:21","3",""
"de:08212:89:1:E1","de:08212:89:3:H","2","120"
"de:08212:89:1:E1","de:08212:89:5:G","2","90"
"de:08212:89:1:E1","de:08212:89:8:5","3",""
"de:08212:11:1:1","de:08212:11:21:21","2","120"
"de:08212:11:1:1","de:08212:11:2:2","2","120"
"de:08212:11:1:1","de:08212:11:22:22","2","120"
"de:08212:11:1:1","de:08212:801:11:9","2","300"
"de:08212:11:1:1","de:08212:801:11:15","2","300"
"de:08212:11:1:1","de:08212:801:11:7","2","300"
"de:08212:11:1:1","de:08212:801:11:8","2","300"
"de:08212:11:2:2","de:08212:11:21:21","2","120"
"de:08212:11:2:2","de:08212:11:1:1","2","120"
"de:08212:11:2:2","de:08212:11:22:22","2","120"
"de:08212:11:2:2","de:08212:801:11:9","2","300"
"de:08212:11:2:2","de:08212:801:11:15","2","300"
"de:08212:11:2:2","de:08212:801:11:7","2","300"
"de:08212:11:2:2","de:08212:801:11:8","2","300"
"de:08212:11:22:22","de:08212:11:21:21","2","150"
"de:08212:11:22:22","de:08212:11:1:1","2","120"
"de:08212:11:22:22","de:08212:11:2:2","2","120"
"de:08212:4500:11:12","de:08212:4500:11:11","2","120"
"de:08215:1836:1:1","de:08215:1836:2:2","2","300"
"de:08215:1836:2:2","de:08215:1836:1:1","2","300"
"de:08215:1836:2:2","de:08215:12607:0:1","3",""
"de:08215:1836:2:2","de:08215:12607:0:2","3",""
"de:08215:33103:1:1","de:08215:33103:1:2","2","180"
"de:08215:33103:1:2","de:08215:33103:1:1","2","180"
"de:08215:33104:1:1","de:08215:33104:1:2","2","180"
"de:08215:2008:2:2","de:08215:2008:1:1","3",""
"de:08215:2008:1:1","de:08215:2008:2:2","3",""
"de:08215:1543:1:1","de:08215:1543:2:2","3",""
"de:08215:1548:1:1","de:08215:1548:4:1","2","480"
"de:08215:1548:1:1","de:08215:1548:4:2","2","480"
"de:08212:6215:0:1","de:08212:6215:0:2","2","210"
"de:08212:510:1:1","de:08212:510:2:2","2","120"
"de:08212:510:1:1","de:08212:510:2:4","2","120"
"de:08212:510:2:2","de:08212:510:1:1","2","120"
"de:08212:510:2:2","de:08212:510:2:4","2","90"
"de:08212:510:2:4","de:08212:510:1:1","2","120"
"de:08212:510:2:4","de:08212:510:2:2","2","90"
"de:08212:89:2:21","de:08212:89:5:3","3",""
"de:08212:89:2:21","de:08212:89:1:4","3",""
"de:08212:89:2:21","de:08212:89:2:22","2","60"
"de:08212:89:2:21","de:08212:89:4:2","3",""
"de:08212:89:2:21","de:08212:89:1:E3","3",""
"de:08212:89:2:21","de:08212:89:1:F","3",""
"de:08212:89:2:21","de:08212:89:3:1","3",""
"de:08212:89:2:21","de:08212:88:11:11","2","522"
"de:08212:89:2:21","de:08212:89:1:E2","3",""
"de:08212:89:2:21","de:08212:89:1:E1","3",""
"de:08212:89:2:21","de:08212:89:3:H","3",""
"de:08212:89:2:21","de:08212:89:5:G","3",""
"de:08212:89:2:21","de:08212:89:8:5","3",""
"de:08212:7009:11:11","de:08212:7009:12:12","2","60"
"de:08212:7009:11:11","de:08212:7009:1:1","2","60"
"de:08212:7009:11:11","de:08212:7009:2:2","2","60"
"de:08212:7009:11:11","de:08212:7009:12:13","3",""
"de:08215:1557:1:2","de:08215:1557:1:1","2","120"
"de:08215:1557:1:1","de:08215:1557:1:2","2","120"
"de:08212:4504:1:1","de:08212:4504:1:2","2","120"
"de:08212:4504:1:1","de:08212:4504:2:3","2","180"
"de:08215:1548:4:2","de:08215:1548:4:1","3",""
"de:08215:1548:4:2","de:08215:1548:1:1","2","480"
"de:08212:4504:1:2","de:08212:4504:1:1","2","120"
"de:08212:4504:1:2","de:08212:4504:2:3","2","180"
"de:08212:4504:2:3","de:08212:4504:1:1","2","180"
"de:08212:4504:2:3","de:08212:4504:1:2","2","180"
"de:08212:4505:1:1","de:08212:4505:1:2","3",""
"de:08212:4505:1:2","de:08212:4505:1:1","3",""
"de:08212:603:3:3","de:08212:603:2:2","2","180"
"de:08212:603:3:3","de:08212:603:4:4","2","120"
"de:08212:603:3:3","de:08212:603:11:11","2","120"
"de:08212:603:3:3","de:08212:603:5:5","2","120"
"de:08212:603:3:3","de:08212:603:12:12","2","210"
"de:08212:603:3:3","de:08212:603:6:6","2","150"
"de:08212:603:3:3","de:08212:603:1:1","2","210"
"de:08212:603:4:4","de:08212:603:2:2","2","150"
"de:08212:603:4:4","de:08212:603:3:3","2","120"
"de:08212:603:4:4","de:08212:603:11:11","2","120"
"de:08212:603:4:4","de:08212:603:5:5","2","150"
"de:08212:603:4:4","de:08212:603:12:12","2","150"
"de:08212:603:4:4","de:08212:603:6:6","2","180"
"de:08212:603:4:4","de:08212:603:1:1","2","180"
"de:08212:63:11:11","de:08212:63:1:1","2","120"
"de:08212:63:11:11","de:08212:63:2:2","2","150"
"de:08212:63:11:11","de:08212:63:12:12","2","120"
"de:08212:91:11:11","de:08212:91:1:2","2","84"
"de:08212:91:11:11","de:08212:91:1:1","2","84"
"de:08212:91:11:11","de:08212:91:11:12","2","90"
"de:08212:98:11:11","de:08212:98:2:2","2","180"
"de:08212:98:11:11","de:08212:98:1:1","2","150"
"de:08212:98:11:11","de:08212:98:12:12","2","150"
"de:08215:14105:2:2","de:08215:14105:1:1","2","60"
"de:08215:14105:2:2","de:08215:14105:4:4","2","60"
"de:08215:14105:1:1","de:08215:14105:2:2","2","60"
"de:08215:14105:1:1","de:08215:14105:4:4","2","60"
"de:08215:14105:4:4","de:08215:14105:2:2","2","60"
"de:08215:14105:4:4","de:08215:14105:1:1","2","60"
"de:08215:1555:2:23","de:08215:1555:2:13","2","120"
"de:08215:1555:2:23","de:08215:1555:2:22","2","120"
"de:08212:73:0:11","de:08212:73:0:12","2","120"
"de:08212:70:0:11","de:08212:1:1:1","2","180"
"de:08212:70:0:11","de:08212:1:2:2","2","180"
"de:08212:70:0:11","de:08212:1:11:11","2","180"
"de:08212:70:0:11","de:08212:1:12:12","2","180"
"de:08215:1155:2:2","de:08215:1155:30:3","2","150"
"de:08215:1155:2:2","de:08215:1155:1:1","2","150"
"de:08212:7009:1:1","de:08212:7009:12:12","2","60"
"de:08212:7009:1:1","de:08212:7009:11:11","2","60"
"de:08212:7009:1:1","de:08212:7009:2:2","2","120"
"de:08212:7009:1:1","de:08212:7009:12:13","3",""
"de:08212:7009:2:2","de:08212:7009:12:12","2","60"
"de:08212:7009:2:2","de:08212:7009:11:11","2","60"
"de:08212:7009:2:2","de:08212:7009:1:1","2","120"
"de:08212:7009:2:2","de:08212:7009:12:13","3",""
"de:08212:606:1:1","de:08212:606:2:2","3",""
"de:08212:606:2:2","de:08212:606:1:1","3",""
"de:08212:603:11:11","de:08212:603:2:2","2","180"
"de:08212:603:11:11","de:08212:603:3:3","2","120"
"de:08212:603:11:11","de:08212:603:4:4","2","120"
"de:08212:603:11:11","de:08212:603:5:5","2","150"
"de:08212:603:11:11","de:08212:603:12:12","2","180"
"de:08212:603:11:11","de:08212:603:6:6","2","180"
"de:08212:603:11:11","de:08212:603:1:1","2","180"
"de:08235:9748:0:2","de:08235:9748:0:1","3",""
"de:08235:9748:0:2","de:08235:9745:0:1","2","240"
"de:08235:9748:0:2","de:08235:9745:0:2","2","240"
"de:08215:1837:3:11","de:08215:1837:2:2","2","60"
"de:08215:1837:3:11","de:08215:1837:1:1","2","90"
"de:08215:1837:3:11","de:08215:1837:3:12","2","60"
"de:08215:1837:3:11","de:08215:12606:0:1","2","270"
"de:08215:1837:3:11","de:08215:12606:0:2","2","270"
"de:08216:1820:1:1","de:08216:1820:2:2","3",""
"de:08216:1820:1:1","de:08216:1820:9:91","2","180"
"de:08215:32009:3:10","de:08215:32009:1:1","2","60"
"de:08225:9180:2:1","de:08225:9180:3:3","2","180"
"de:08225:9180:2:1","de:08225:9180:1:S1Bus","2","240"
"de:08225:9180:3:3","de:08225:9180:2:1","2","180"
"de:08225:9180:3:3","de:08225:9180:1:S1Bus","2","240"
"de:08212:238:11:11","de:08212:238:13:13","2","180"
"de:08212:238:11:11","de:08212:238:14:14","2","180"
"de:08212:238:11:11","de:08212:238:12:12","2","90"
"de:08211:31965:0:1","de:08211:31964:0:1","2","480"
"de:08211:31965:0:1","de:08211:31964:0:2","2","480"
"de:08216:31915:0:1","de:08216:31918:0:1","2","240"
"de:08216:31915:0:1","de:08216:31918:0:2","2","240"
"de:08212:41:2:2","de:08212:41:3:3","2","120"
"de:08212:41:2:2","de:08212:41:1:1","2","120"
"de:08216:31918:0:1","de:08216:31915:0:1","2","240"
"de:08216:31918:0:1","de:08216:31915:0:2","2","240"
"de:08216:31918:0:2","de:08216:31915:0:1","2","240"
"de:08216:31918:0:2","de:08216:31915:0:2","2","240"
"de:08212:4007:11:11","de:08212:4007:12:12","2","180"
"de:08212:4007:11:11","de:08212:4007:13:13","2","270"
"de:08215:7702:1:1","de:08215:7702:1:2","2","180"
"de:08211:32365:0:1","de:08211:32368:0:92","2","240"
"de:08211:32365:0:1","de:08211:32360:0:1","2","300"
"de:08211:32365:0:1","de:08211:32360:0:2","2","300"
"de:08211:32365:0:1","de:08211:32368:0:1","2","240"
"de:08211:32365:0:1","de:08211:32361:0:1","2","300"
"de:08211:32360:0:1","de:08211:32368:0:92","2","180"
"de:08211:32360:0:1","de:08211:32365:0:1","2","300"
"de:08211:32360:0:1","de:08211:32360:0:2","2","120"
"de:08211:32360:0:1","de:08211:32368:0:1","2","180"
"de:08211:32360:0:1","de:08211:32361:0:1","2","180"
"de:08211:32360:0:2","de:08211:32368:0:92","2","180"
"de:08211:32360:0:2","de:08211:32365:0:1","2","300"
"de:08211:32360:0:2","de:08211:32360:0:1","2","120"
"de:08211:32360:0:2","de:08211:32368:0:1","2","180"
"de:08211:32360:0:2","de:08211:32361:0:1","2","180"
"de:08211:32368:0:1","de:08211:32368:0:92","2","120"
"de:08211:32368:0:1","de:08211:32365:0:1","2","240"
"de:08211:32368:0:1","de:08211:32360:0:1","2","180"
"de:08211:32368:0:1","de:08211:32360:0:2","2","180"
"de:08211:32368:0:1","de:08211:32361:0:1","2","120"
"de:08211:32361:0:1","de:08211:32368:0:92","2","120"
"de:08211:32361:0:1","de:08211:32365:0:1","2","300"
"de:08211:32361:0:1","de:08211:32360:0:1","2","180"
"de:08211:32361:0:1","de:08211:32360:0:2","2","180"
"de:08211:32361:0:1","de:08211:32368:0:1","2","120"
"de:08215:12607:0:1","de:08215:1836:2:2","3",""
"de:08215:12607:0:1","de:08215:12607:0:2","2","120"
"de:08215:12607:0:2","de:08215:1836:2:2","3",""
"de:08215:12607:0:2","de:08215:12607:0:1","2","120"
"de:08215:14104:0:1","de:08215:14104:0:2","2","0"
"de:08215:14104:0:2","de:08215:14104:0:1","2","0"
"de:08215:1837:3:12","de:08215:1837:2:2","2","60"
"de:08215:1837:3:12","de:08215:1837:1:1","2","90"
"de:08215:1837:3:12","de:08215:1837:3:11","2","60"
"de:08215:1837:3:12","de:08215:12606:0:1","2","270"
"de:08215:1837:3:12","de:08215:12606:0:2","2","270"
"de:08225:9180:1:S1Bus","de:08225:9180:2:1","2","240"
"de:08225:9180:1:S1Bus","de:08225:9180:3:3","2","240"
"de:08215:12606:0:1","de:08215:1837:2:2","2","270"
"de:08215:12606:0:1","de:08215:1837:1:1","2","240"
"de:08215:12606:0:1","de:08215:1837:3:11","2","270"
"de:08215:12606:0:1","de:08215:1837:3:12","2","270"
"de:08215:12606:0:1","de:08215:12606:0:2","2","120"
"de:08215:12606:0:2","de:08215:1837:2:2","2","270"
"de:08215:12606:0:2","de:08215:1837:1:1","2","240"
"de:08215:12606:0:2","de:08215:1837:3:11","2","270"
"de:08215:12606:0:2","de:08215:1837:3:12","2","270"
"de:08215:12606:0:2","de:08215:12606:0:1","2","120"
"de:08216:32097:0:2","de:08216:32097:0:1","2","0"
"de:08216:32097:0:1","de:08216:32097:0:2","2","0"
"de:08212:240:11:11","de:08212:240:12:12","2","180"
"de:08211:32254:2:4","de:08211:32209:1:1","2","120"
"de:08211:32254:2:4","de:08211:32209:1:2","2","120"
"de:08211:32254:2:4","de:08211:32392:1:11","2","480"
"de:08211:32254:2:4","de:08211:32392:1:12","2","480"
"de:08212:72:12:12","de:08212:72:1:1","2","120"
"de:08212:72:12:12","de:08212:72:2:2","2","150"
"de:08212:72:12:12","de:08212:72:11:11","2","150"
"de:08212:72:12:12","de:08212:72:1:13","2","120"
"de:08212:4492:12:12","de:08212:4492:1:1","2","30"
"de:08212:4492:12:12","de:08212:4492:11:11","2","180"
"de:08212:4492:12:12","de:08212:4492:14:14","2","210"
"de:08212:4492:12:12","de:08212:4492:2:2","2","120"
"de:08212:4492:12:12","de:08212:4492:12:13","2","30"
"de:08212:7:5:5","de:08212:7:23:23","2","120"
"de:08212:7:5:5","de:08212:7:6:6","2","120"
"de:08212:7:5:5","de:08212:7:1:1","2","150"
"de:08212:7:5:5","de:08212:7:2:2","2","150"
"de:08212:7:5:5","de:08212:7:4:4","2","180"
"de:08212:7:5:5","de:08212:7:21:21","2","210"
"de:08212:7:5:5","de:08212:7:3:3","2","180"
"de:08212:7:6:6","de:08212:7:23:23","2","180"
"de:08212:7:6:6","de:08212:7:5:5","2","120"
"de:08212:7:6:6","de:08212:7:1:1","2","180"
"de:08212:7:6:6","de:08212:7:2:2","2","180"
"de:08212:7:6:6","de:08212:7:4:4","2","240"
"de:08212:7:6:6","de:08212:7:21:21","2","240"
"de:08212:7:6:6","de:08212:7:3:3","2","240"
"de:08212:49:3:3","de:08212:49:1:1","2","90"
"de:08212:49:3:3","de:08212:49:2:2","2","210"
"de:08212:49:3:3","de:08212:321:2:2","2","240"
"de:08212:49:3:3","de:08212:321:1:1","2","240"
"de:08212:49:3:3","de:08212:321:11:11","2","270"
"de:08212:49:3:3","de:08212:49:4:4","2","120"
"de:08212:49:4:4","de:08212:49:1:1","2","210"
"de:08212:49:4:4","de:08212:49:2:2","2","90"
"de:08212:49:4:4","de:08212:321:2:2","2","240"
"de:08212:49:4:4","de:08212:321:1:1","2","240"
"de:08212:49:4:4","de:08212:321:11:11","2","270"
"de:08212:49:4:4","de:08212:49:3:3","2","120"
"de:08215:7707:0:1","de:08215:7706:0:1","2","600"
"de:08215:7707:0:1","de:08215:7706:0:2","2","600"
"de:08235:9721:1:1","de:08235:9721:1:2","2","60"
"de:08212:4205:12:12","de:08212:4205:13:13","2","180"
"de:08212:4205:12:12","de:08212:4205:14:14","2","180"
"de:08212:4205:12:12","de:08212:4205:11:11","2","150"
"de:08212:505:11:11","de:08212:505:12:12","2","150"
"de:08212:505:11:11","de:08212:505:1:1","2","90"
"de:08212:505:11:11","de:08212:505:2:2","2","150"
"de:08212:505:1:1","de:08212:505:12:12","2","150"
"de:08212:505:1:1","de:08212:505:11:11","2","90"
"de:08212:505:1:1","de:08212:505:2:2","2","150"
"de:08212:505:2:2","de:08212:505:12:12","2","90"
"de:08212:505:2:2","de:08212:505:11:11","2","150"
"de:08212:505:2:2","de:08212:505:1:1","2","150"
"de:08212:4206:11:12","de:08212:4206:11:11","2","30"
"de:08212:4494:1:1","de:08212:4494:2:2","2","180"
"de:08212:4206:11:11","de:08212:4206:11:12","2","30"
"de:08212:1644:1:1","de:08212:1644:1:3","2","180"
"de:08212:1644:1:1","de:08212:1644:1:2","2","180"
"de:08215:32030:1:1","de:08215:32030:2:2","2","150"
"de:08215:32030:2:2","de:08215:32030:1:1","2","150"
"de:08215:32031:1:1","de:08215:32031:2:2","2","120"
"de:08215:32031:2:2","de:08215:32031:1:1","2","120"
"de:08216:12006:0:1","de:08216:32196:0:1","2","120"
